2021-09-20T14:02:28.990+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,5,43,Default task
2021-09-20T14:02:33.908+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,5,51,Default task
2021-09-20T14:02:34.089+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,5,53,Default task
2021-09-20T14:02:34.784+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,5,55,Default task
2021-09-20T14:02:36.643+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,6,15,Default task
2021-09-20T14:02:46.643+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,6,43,Default task
2021-09-20T14:02:47.114+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,6,45,Default task
2021-09-20T14:02:54.111+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,7,18,Default task
2021-09-20T14:02:55.484+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,7,20,Default task
2021-09-20T14:03:03.539+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,8,26,Default task
2021-09-20T14:03:10.694+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,8,60,Default task
2021-09-20T14:03:11.099+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,8,62,Default task
2021-09-20T14:03:19.086+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,33,Default task
2021-09-20T14:03:20.077+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,44,Default task
2021-09-20T14:03:20.234+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,43,Default task
2021-09-20T14:03:20.346+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,42,Default task
2021-09-20T14:03:20.503+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,41,Default task
2021-09-20T14:03:20.661+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,40,Default task
2021-09-20T14:03:22.070+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,40,Default task
2021-09-20T14:03:22.214+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,40,Default task
2021-09-20T14:03:22.372+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,40,Default task
2021-09-20T14:03:22.552+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,40,Default task
2021-09-20T14:03:22.866+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,40,Default task
2021-09-20T14:03:23.303+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,44,Default task
2021-09-20T14:03:25.027+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,9,46,Default task
2021-09-20T14:03:27.547+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,10,19,Default task
2021-09-20T14:03:28.446+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,10,23,Default task
2021-09-20T14:03:29.256+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,10,27,Default task
2021-09-20T14:03:34.104+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,10,40,Default task
2021-09-20T14:03:35.355+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,10,41,Default task
2021-09-20T14:03:35.736+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,10,42,Default task
2021-09-20T14:03:38.369+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,10,50,Default task
2021-09-20T14:03:38.706+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,11,13,Default task
2021-09-20T14:03:39.654+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,12,13,Default task
2021-09-20T14:03:40.372+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,12,15,Default task
2021-09-20T14:03:42.621+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,12,23,Default task
2021-09-20T14:03:43.746+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,12,27,Default task
2021-09-20T14:03:45.951+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,12,29,Default task
2021-09-20T14:03:47.008+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,13,19,Default task
2021-09-20T14:03:49.371+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,13,25,Default task
2021-09-20T14:03:52.093+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,14,27,Default task
2021-09-20T14:03:57.471+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,14,56,Default task
2021-09-20T14:03:58.168+09:00,User,Action,SaveAll,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,14,58,Default task
2021-09-20T14:03:59.451+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,14,58,Default task
2021-09-20T14:04:05.305+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,15,38,Default task
2021-09-20T14:04:05.548+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,15,40,Default task
2021-09-20T14:04:09.194+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,16,26,Default task
2021-09-20T14:04:10.343+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,17,23,Default task
2021-09-20T14:04:14.317+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,17,25,Default task
2021-09-20T14:04:14.368+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,17,24,Default task
2021-09-20T14:04:14.525+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,17,23,Default task
2021-09-20T14:04:14.683+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,17,22,Default task
2021-09-20T14:04:14.909+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,17,21,Default task
2021-09-20T14:04:16.687+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,17,24,Default task
2021-09-20T14:04:17.225+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,17,24,Default task
2021-09-20T14:04:20.197+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,18,27,Default task
2021-09-20T14:04:20.758+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,18,31,Default task
2021-09-20T14:04:29.422+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,18,56,Default task
2021-09-20T14:04:29.601+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,18,57,Default task
2021-09-20T14:04:30.863+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,18,58,Default task
2021-09-20T14:04:43.703+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,19,13,Default task
2021-09-20T14:04:48.591+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,20,27,Default task
2021-09-20T14:04:50.348+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,20,29,Default task
2021-09-20T14:04:51.742+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::main,21,9,Default task
2021-09-20T14:04:52.754+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,22,5,Default task
2021-09-20T14:04:58.036+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,12,Default task
2021-09-20T14:04:58.131+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,11,Default task
2021-09-20T14:04:58.268+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,10,Default task
2021-09-20T14:04:58.401+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,9,Default task
2021-09-20T14:04:58.581+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,8,Default task
2021-09-20T14:04:58.739+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,7,Default task
2021-09-20T14:04:58.920+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,6,Default task
2021-09-20T14:04:59.413+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,5,Default task
2021-09-20T14:05:08.009+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,21,Default task
2021-09-20T14:05:08.144+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,20,Default task
2021-09-20T14:05:09.787+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,23,Default task
2021-09-20T14:05:09.920+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,22,Default task
2021-09-20T14:05:10.078+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,21,Default task
2021-09-20T14:05:10.326+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,20,Default task
2021-09-20T14:05:11.631+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,20,Default task
2021-09-20T14:05:13.589+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,27,Default task
2021-09-20T14:05:16.470+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,35,Default task
2021-09-20T14:05:16.603+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,,23,34,Default task
2021-09-20T14:05:26.301+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getString,23,46,Default task
2021-09-20T14:05:26.436+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getString,23,45,Default task
2021-09-20T14:05:26.593+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getString,23,44,Default task
2021-09-20T14:05:30.060+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getString,23,54,Default task
2021-09-20T14:05:31.275+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getString,23,58,Default task
2021-09-20T14:05:32.309+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getString,23,60,Default task
2021-09-20T14:06:27.839+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,23,43,Default task
2021-09-20T14:06:41.767+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,24,23,Default task
2021-09-20T14:06:47.505+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,24,30,Default task
2021-09-20T14:07:42.067+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,24,40,Default task
2021-09-20T14:07:42.360+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,24,42,Default task
2021-09-20T14:07:50.529+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,15,Default task
2021-09-20T14:07:50.686+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,14,Default task
2021-09-20T14:07:50.866+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,13,Default task
2021-09-20T14:07:51.000+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,12,Default task
2021-09-20T14:07:51.139+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,11,Default task
2021-09-20T14:07:51.406+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,10,Default task
2021-09-20T14:07:51.744+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,9,Default task
2021-09-20T14:07:56.580+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,24,28,Default task
2021-09-20T14:07:58.872+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,16,Default task
2021-09-20T14:07:58.988+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,15,Default task
2021-09-20T14:07:59.145+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,14,Default task
2021-09-20T14:07:59.303+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,13,Default task
2021-09-20T14:07:59.460+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,12,Default task
2021-09-20T14:07:59.642+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,11,Default task
2021-09-20T14:07:59.888+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,10,Default task
2021-09-20T14:08:00.342+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,9,Default task
2021-09-20T14:08:04.456+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,20,Default task
2021-09-20T14:08:04.680+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,19,Default task
2021-09-20T14:08:04.838+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,18,Default task
2021-09-20T14:08:05.040+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,17,Default task
2021-09-20T14:08:05.243+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,16,Default task
2021-09-20T14:08:05.445+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,15,Default task
2021-09-20T14:08:05.648+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,14,Default task
2021-09-20T14:08:05.849+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,13,Default task
2021-09-20T14:08:06.242+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,12,Default task
2021-09-20T14:08:06.528+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,11,Default task
2021-09-20T14:08:06.615+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,10,Default task
2021-09-20T14:08:06.862+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,9,Default task
2021-09-20T14:08:07.673+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,8,Default task
2021-09-20T14:08:08.349+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,24,46,Default task
2021-09-20T14:08:10.868+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,16,Default task
2021-09-20T14:08:11.903+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,25,26,Default task
2021-09-20T14:08:15.831+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,26,12,Default task
2021-09-20T14:08:28.660+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,27,32,Default task
2021-09-20T14:08:31.359+09:00,User,Action,EditorEscape,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,27,40,Default task
2021-09-20T14:08:37.105+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,27,48,Default task
2021-09-20T14:08:37.485+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,27,48,Default task
2021-09-20T14:08:39.039+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,27,61,Default task
2021-09-20T14:08:39.443+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,27,63,Default task
2021-09-20T14:08:39.937+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,28,12,Default task
2021-09-20T14:08:40.612+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,27,63,Default task
2021-09-20T14:08:40.883+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,28,9,Default task
2021-09-20T14:08:42.548+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,29,11,Default task
2021-09-20T14:08:44.956+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,29,18,Default task
2021-09-20T14:08:46.509+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,29,41,Default task
2021-09-20T14:08:47.745+09:00,User,Action,EditorLeft,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,29,44,Default task
2021-09-20T14:08:55.058+09:00,User,Action,EditorChooseLookupItemReplace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,29,56,Default task
2021-09-20T14:08:57.242+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,29,63,Default task
2021-09-20T14:08:57.429+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,29,63,Default task
2021-09-20T14:08:57.580+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,29,63,Default task
2021-09-20T14:08:57.917+09:00,User,Action,EditorDown,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/StringSetManager.java,StringSetManager::getCommand,29,63,Default task
