2021-09-06T20:54:27.294+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:28.294+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:29.306+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:30.308+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:31.309+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:32.312+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::fac_cal,19,34,Default task
2021-09-06T20:54:33.313+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:34.314+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:35.316+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:36.317+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:37.317+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:38.317+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,8,20,Default task
2021-09-06T20:54:38.537+09:00,User,Action,SaveAll,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,8,20,Default task
2021-09-06T20:54:39.319+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,8,20,Default task
2021-09-06T20:54:40.320+09:00,User,IdeState,Active,PlatformProgramming,Project,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,8,20,Default task
2021-09-06T20:54:41.321+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:42.322+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:43.322+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:44.322+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:45.326+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:46.328+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:47.329+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:48.330+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:49.332+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:50.334+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:51.337+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:52.339+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:53.340+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:54.342+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:55.343+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:56.343+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:57.343+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:58.346+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:54:59.348+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:00.371+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:01.420+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:02.491+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:03.512+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:04.513+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:05.514+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:06.516+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:07.516+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:08.517+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:09.519+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:10.519+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:11.520+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:12.520+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:13.520+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:14.521+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:15.521+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:16.522+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:17.524+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:18.536+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:19.544+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:20.544+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:21.545+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:22.547+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:23.550+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:24.552+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:25.552+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:26.553+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:27.566+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:28.567+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:29.568+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:30.570+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:31.572+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-09-06T20:55:32.572+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::fac_cal,17,31,Default task
2021-09-06T20:55:33.573+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::fac_cal,17,31,Default task
2021-09-06T20:55:34.573+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::fac_cal,17,31,Default task
2021-09-06T20:55:35.581+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:36.583+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:37.584+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:38.584+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:39.585+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:40.585+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:40.872+09:00,User,Action,RenameElement,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:41.680+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:42.682+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:43.684+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,65,Default task
2021-09-06T20:55:44.684+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,65,Default task
2021-09-06T20:55:45.685+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,65,Default task
2021-09-06T20:55:45.862+09:00,User,Action,EditorBackSpace,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,65,Default task
2021-09-06T20:55:46.687+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:47.687+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,67,Default task
2021-09-06T20:55:48.688+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,70,Default task
2021-09-06T20:55:49.691+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,72,Default task
2021-09-06T20:55:50.692+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,76,Default task
2021-09-06T20:55:51.694+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,76,Default task
2021-09-06T20:55:52.458+09:00,User,Action,EditorEscape,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,76,Default task
2021-09-06T20:55:52.696+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,71,Default task
2021-09-06T20:55:53.697+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,71,Default task
2021-09-06T20:55:54.697+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,69,Default task
2021-09-06T20:55:55.698+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,69,Default task
2021-09-06T20:55:56.701+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,69,Default task
2021-09-06T20:55:57.701+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,69,Default task
2021-09-06T20:55:58.701+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::fac_cal,17,31,Default task
2021-09-06T20:55:59.702+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::ge,17,26,Default task
2021-09-06T20:56:00.704+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFa,17,29,Default task
2021-09-06T20:56:01.704+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFacto,17,32,Default task
2021-09-06T20:56:02.707+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,36,Default task
2021-09-06T20:56:03.707+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,36,Default task
2021-09-06T20:56:04.708+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,36,Default task
2021-09-06T20:56:05.709+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,36,Default task
2021-09-06T20:56:06.709+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,41,Default task
2021-09-06T20:56:07.709+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,40,Default task
2021-09-06T20:56:08.720+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,43,Default task
2021-09-06T20:56:09.721+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,45,Default task
2021-09-06T20:56:10.723+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,46,Default task
2021-09-06T20:56:11.726+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,53,Default task
2021-09-06T20:56:12.726+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,48,Default task
2021-09-06T20:56:13.729+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,,23,5,Default task
2021-09-06T20:56:14.730+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,19,34,Default task
2021-09-06T20:56:15.730+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,18,21,Default task
2021-09-06T20:56:16.730+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,21,9,Default task
2021-09-06T20:56:17.256+09:00,User,Action,SaveAll,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,21,9,Default task
2021-09-06T20:56:17.731+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,21,9,Default task
2021-09-06T20:56:18.733+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,21,9,Default task
2021-09-06T20:56:19.735+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,21,9,Default task
2021-09-06T20:56:20.737+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,21,9,Default task
2021-09-06T20:56:21.738+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,21,9,Default task
2021-09-06T20:56:22.738+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,36,Default task
2021-09-06T20:56:22.835+09:00,User,Action,EditorCopy,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::getFactorial,17,36,Default task
2021-09-06T20:56:23.738+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,71,Default task
2021-09-06T20:56:24.034+09:00,User,Action,EditorPaste,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,71,Default task
2021-09-06T20:56:24.739+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,76,Default task
2021-09-06T20:56:25.739+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,76,Default task
2021-09-06T20:56:26.739+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,76,Default task
2021-09-06T20:56:27.741+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,76,Default task
2021-09-06T20:56:28.741+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,76,Default task
2021-09-06T20:56:29.741+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,9,12,Default task
2021-09-06T20:56:30.374+09:00,User,Action,EditorEscape,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,9,11,Default task
2021-09-06T20:56:30.747+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,9,11,Default task
2021-09-06T20:56:31.434+09:00,User,Action,SaveAll,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:31.751+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:32.751+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:33.754+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:34.754+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:35.756+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:36.757+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:37.758+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:38.758+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:39.759+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:40.760+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:41.760+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:42.762+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:43.763+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:44.764+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:45.766+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:46.768+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:47.768+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:48.771+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:49.771+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:50.773+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:51.774+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:52.774+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:53.774+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:54.776+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:55.777+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,14,21,Default task
2021-09-06T20:56:56.629+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,9,23,Default task
2021-09-06T20:56:56.777+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,8,Default task
2021-09-06T20:56:56.950+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,8,Default task
2021-09-06T20:56:57.129+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,8,Default task
2021-09-06T20:56:57.779+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,12,8,Default task
2021-09-06T20:56:58.165+09:00,User,Action,EditorUp,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,12,8,Default task
2021-09-06T20:56:58.592+09:00,User,Action,EditorUp,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,11,8,Default task
2021-09-06T20:56:58.781+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,8,Default task
2021-09-06T20:56:59.782+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,8,Default task
2021-09-06T20:57:00.783+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,11,Default task
2021-09-06T20:57:01.815+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,14,Default task
2021-09-06T20:57:02.816+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,22,Default task
2021-09-06T20:57:03.816+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,23,Default task
2021-09-06T20:57:04.817+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,26,Default task
2021-09-06T20:57:05.818+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,28,Default task
2021-09-06T20:57:06.820+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,32,Default task
2021-09-06T20:57:07.523+09:00,User,Action,EditorRight,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,35,Default task
2021-09-06T20:57:07.822+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,36,Default task
2021-09-06T20:57:08.822+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,37,Default task
2021-09-06T20:57:09.823+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,37,Default task
2021-09-06T20:57:10.551+09:00,User,Action,EditorLeft,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,38,Default task
2021-09-06T20:57:10.766+09:00,User,Action,EditorEnter,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/FactorialMain.java,FactorialMain::main,10,37,Default task
